-1.43614570622707,0.867821742581099,-0.700075816724207,0.710889998448436,-1.51386407967723
-0.629259647262801,-2.29004417945875,-0.567401585119184,1.26760175223824,0.164280997670587
0.24352176562534,-0.15019028820832,-0.261393925889455,-0.143151055750639,-0.870865218565352
1.05836223334598,-0.268781792791041,-1.06388503578658,-0.515028906343196,1.59332899431659
0.831348817915028,1.79133204114731,-0.10636865398875,1.48289118430819,0.646597522791782
0.105211815952333,0.67226804169809,0.771103739675585,-0.162588909926269,0.357369685182645
-1.74171309445735,-0.209301136296734,2.74740354224873,0.0417091744023163,0.102393063199646
0.645246993765226,0.0121825061243721,-0.0839347570758132,0.483039896138864,-0.67526682519505
0.0971042246760799,1.53411686438439,0.543567634250284,-1.18012717392787,0.972085023739425
-0.0767336945381774,0.0772918164071403,0.75286121063539,-0.663573739142793,0.755869929249423
0.991950677701748,0.078437532748926,-0.808674127657869,-0.634649894213064,-0.428285623067143
-0.859250761249102,-0.779261070429696,1.00111984739073,-0.701963031445893,-0.713924763715124
-0.281579688324405,0.16655966873187,0.456052504632617,0.576850378871315,-0.190384065567216
2.06624727069071,0.265324569774749,-1.43425030743108,-2.11308037072577,0.399864811716241
-0.611552977816697,0.890780709620268,-0.265304816278076,0.260909682674749,-0.977844914504154
0.315612824664819,-0.467888369466512,0.641769163641739,1.14712719028965,0.183736909549099
0.660293378144825,0.758374556806851,-0.415021028711576,0.0147936485562024,-2.15031052974374
-1.72220240714511,-0.641736357769941,-0.459575676223938,-0.311739243901957,-0.622966525745903
-2.13462604834862,0.627671823247429,-0.792494015719286,-0.956196108104157,-0.765439315770125
0.0689455981370002,0.248330126822981,-1.15853913347538,0.473413758540709,0.464309418783945
